date,title,summary,topic,media,link
2022-08-16 00:00:00,El secretario de Estado fue citado para testificar en caso de hombre que ejercía como veterinario sin estar licenciado ,José Cartagena Martínez enfrenta cargos por supuestamente operar a un perro a domicilio y provocarle daños en su pata,Tribunales,El Nuevo Dia,https://www.elnuevodia.com/noticias/tribunales/notas/el-secretario-de-estado-fue-citado-para-testificar-en-caso-de-hombre-que-ejercia-como-veterinario-sin-estar-licenciado/
2022-08-19 00:00:00,Agreden en el rostro a un hombre durante un carjacking en Vega Baja,La víctima fue transportada por paramédicos a una institución hospitalaria,Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/agreden-en-el-rostro-a-un-hombre-durante-un-carjacking-en-vega-baja/
2022-08-19 00:00:00,Receta: Piononos con Corned Beef,Cocina con chef Marilyn López este tradicional plato puertorriqueño,Cocina con,El Nuevo Dia,https://www.elnuevodia.com/programas/cocina-con/notas/receta-piononos-con-corned-beef/
2022-08-19 00:00:00,Identifican a las tres mujeres y el hombre que murieron en accidente de tránsito en San Sebastián,"Las víctimas no residían Puerto Rico, pero eran boricuas, según el alcalde. Mientras, la Policía reveló las circunstancias en que habrían ocurrido los hechos.",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/identifican-a-las-tres-mujeres-y-el-hombre-que-murieron-en-accidente-de-transito-en-san-sebastian/
2022-08-19 00:00:00,Jay Wheeler regresa sumergido en un derroche de emociones,"Uno de los mayores retos para el artista urbano boricua fue la creación de un “dembow”, que grabó juanto a El Alfa, como parte de su nuevo disco que lanza hoy",Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/jay-wheeler-regresa-sumergido-en-un-derroche-de-emociones/
2022-08-19 00:00:00,Cuatro Gatos enloquece con su Mac N’ Cheese,Este restaurante revolucionó la cocina tradicional con una mezcla de quesos  ,Restaurantes,El Nuevo Dia,https://www.elnuevodia.com/gastronomia/restaurantes/notas/cuatro-gatos-enloquece-con-su-mac-n-cheese/
2022-08-19 00:00:00,Un vehículo incendiado mantiene ataponado el expreso 22 de Bayamón a Arecibo,Hay dos carriles cerrados a la altura del kilómetro 15.8,Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/un-vehiculo-incendiado-mantiene-ataponado-el-expreso-22-de-bayamon-a-arecibo/
2022-08-19 00:00:00,Incertidumbre con los datos demográficos de Puerto Rico,"La sobrestimación poblacional en la isla afecta grandemente la toma de decisiones de las empresas y pequeños negociantes, escribe Raúl Figueroa",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/incertidumbre-con-los-datos-demograficos-de-puerto-rico/
2022-08-19 00:00:00,COVID-19: 10 nuevas muertes y 380 hospitalizaciones es el saldo más reciente del virus en Puerto Rico,El número de hospitalizados representa seis pacientes menos que ayer,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/covid-19-10-nuevas-muertes-y-380-hospitalizaciones-es-el-saldo-mas-reciente-del-virus-en-puerto-rico/
2022-08-19 00:00:00,De la economía linear a una circular,"Emulando el patrón de la naturaleza, podemos cerrar la brecha que queda entre botar y producir, utilizando los residuos como materia prima de numerosos productos, plantea Ingrid M. Vila Biaggi",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/de-la-economia-linear-a-una-circular/
2022-08-19 00:00:00,“Este es el equipo que nosotros somos”: Bayamón no le dio ninguna oportunidad a San Germán y acaricia el campeonato del BSN,Los Vaqueros rebotaron de un cuarto juego de 61 puntos el pasado martes para volver al “rancho” con una sólida demostración 90-65 que puso a los Atléticos contra la pared en la final,Baloncesto,El Nuevo Dia,https://www.elnuevodia.com/deportes/baloncesto/notas/este-es-el-equipo-que-nosotros-somos-bayamon-no-le-dio-ninguna-oportunidad-a-san-german-y-acaricia-el-campeonato-del-bsn/
2022-08-19 00:00:00,Alcalde de Bayamón: el gobierno debe “apretarle los tornillos” a LUMA Energy ,"Ramón Luis Rivera Cruz resaltó que sectores en su municipio llevan casi 20 horas sin luz, al tiempo que se expresó decepcionado con el servicio que brinda la compañía",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/alcalde-de-bayamon-el-gobierno-debe-apretarle-los-tornillos-a-luma-energy/
2022-08-19 00:00:00,"“La Guagua Aérea, el musical” abre segunda función",La producción teatral se presentará en octubre en el Centro de Bellas Artes en Santurce ,Cultura,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/cultura/notas/la-guagua-aerea-el-musical-abre-segunda-funcion/
2022-08-19 00:00:00,Del “verano sin ti” de Bad Bunny a un verano sin luz en Puerto Rico,"Aunque se agradece el activismo de artistas como Bad Bunny, parece bochornoso que el pueblo tenga que seguir recurriendo a las filas artísticas para llevar mensajes a nuestro gobierno, escribe John Anthony Cruz",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/desde-la-diaspora/del-verano-sin-ti-de-bad-bunny-a-un-verano-sin-luz/
2022-08-19 00:00:00,José Luis Dalmau califica como una “farsa” la creación de una Secretaría de Asuntos Energéticos,"El presidente del Senado denunció que desde el 2014, cuando se dio paso a la “Ley de Transformación y Alivio Energético”, se creó la Oficina Estatal de Política Pública Energética",Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/jose-luis-dalmau-califica-como-una-farsa-la-creacion-de-una-secretaria-de-asuntos-energeticos/
2022-08-19 00:00:00,Natti Natasha busca ser “más salvaje y atrevida” tras la maternidad,La cantante urbana dijo en conferencia de prensa estar en una etapa de desarrollo y aprendizaje,Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/natti-natasha-busca-ser-mas-salvaje-y-atrevida-tras-la-maternidad/
2022-08-19 00:00:00,William Levy pide que no le pregunten por Elizabeth Gutiérrez ,El actor que anunció a principios de año su separación con la madre de sus hijos hizo la petición a los medios de comunicación,Farándula,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/farandula/notas/william-levy-pide-que-no-le-pregunten-por-elizabeth-gutierrez/
2022-08-19 00:00:00,Regresa el International Makeup Show,El evento se celebra este domingo en el Centro de Convenciones de Puerto Rico,Belleza,El Nuevo Dia,https://www.elnuevodia.com/magacin/belleza/notas/regresa-el-international-makeup-show/
2022-08-19 00:00:00,La regla de Elizabeth II que sus bisnietos no deben romper en la mesa,"Aunque la reina es menos estricta con los hijos de los duques de Cambridge, el príncipe George, la princesa Charlotte y el príncipe Louis también tiene sus límites",Realeza,El Nuevo Dia,https://www.elnuevodia.com/magacin/realeza/notas/la-regla-de-elizabeth-ii-que-sus-bisnietos-no-deben-romper-en-la-mesa/
2022-08-19 00:00:00,"El cortoplacismo ambiental, ¿crimen, insensatez o ignorancia?","Ignorar la advertencia de la ciencia, anteponiendo intereses económicos cortoplacistas mediante la explotación desmedida de los recursos naturales, es una insensatez extrema, escribe Francisco A. Borelli Irizarry  ",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/el-cortoplacismo-ambiental-crimen-insensatez-o-ignorancia/
2022-08-19 00:00:00,Proveedores exigen acción del gobierno hacia las aseguradoras médicas ante denuncias por retención de pagos,La ASES les concedió a las cuatro compañías participantes del plan de salud Vital hasta hoy para responder,Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/proveedores-exigen-accion-del-gobierno-hacia-las-aseguradoras-medicas-ante-denuncias-por-retencion-de-pagos/
2022-08-18 00:00:00,Pedro Pierluisi crea la Secretaría Auxiliar de la Gobernación para Asuntos Energéticos,El gobernador tomó la decisión horas después de haber reconocido que no está satisfecho con el trabajo de LUMA Energy. Está liderada por el ingeniero Francisco Berríos Portela.,Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/pedro-pierluisi-crea-la-secretaria-auxiliar-de-la-gobernacion-para-asuntos-energeticos/
2022-08-19 00:00:00,Le recuerdan a los jefes de agencia que deben cumplir citaciones y requerimientos de la Legislatura,"La secretaria de la Gobernación, Noelia García, dijo que confía en que la controversia alrededor del parque del Condado puede aclararse",Legislatura,El Nuevo Dia,https://www.elnuevodia.com/noticias/legislatura/notas/le-recuerdan-a-los-jefes-de-agencia-que-deben-cumplir-citaciones-y-requerimientos-de-la-legislatura/
2022-08-19 00:00:00,El Negociado de Energía sostiene que no ha habido una mejoría en la duración de interrupciones del servicio eléctrico,"El ente resaltó que, desde la entrada de LUMA Energy como operador del sistema de transmisión y distribución, “no ha habido mejoría en cuanto a la duración de las interrupciones de servicio”",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/el-negociado-de-energia-sostiene-que-no-ha-habido-una-mejoria-en-la-duracion-de-interrupciones-del-servicio-electrico/
2022-08-18 00:00:00,“Hay un patrón de culpar a LUMA”: Wayne Stensby responde a señalamientos contra las operaciones del consorcio,El CEO de la compañía rehusó una vez más asumir responsabilidad por los apagones y averías recientes que han dejado cientos de miles de abonados sin el servicio de energía eléctrica,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/hay-un-patron-de-culpar-a-luma-wayne-stensby-responde-a-senalamientos-contra-las-operaciones-del-consorcio/
2022-08-18 00:00:00,Nominan la excelencia periodística de GFR Media a los premios del Overseas Press Club,En la gala del OPC se le rendirá homenaje a la radio en su centenario y se le hará un reconocimiento especial a un periodista de un medio regional ,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/nominan-la-excelencia-periodistica-de-gfr-media-a-los-premios-del-overseas-press-club/
2022-08-19 00:00:00,Inminente una primaria por la gobernación en el PNP entre Pedro Pierluisi y Jenniffer González,"Aunque el gobernador aspira a la reelección, al interior del partido aseguran que habrá una  primaria con la comisionada residente en Washington, quien no estará en la convención de la colectividad",Politica,El Nuevo Dia,https://www.elnuevodia.com/noticias/politica/notas/inminente-una-primaria-por-la-gobernacion-en-el-pnp-entre-pedro-pierluisi-y-jenniffer-gonzalez/
2022-08-18 00:00:00,Planteamiento en derecho de la defensa de Steven Sánchez Mártir provoca la posposición del testimonio de agente del ICF,La objeción de la defensa ocurrió cuando el agente investigador Harry Natal Rivera hablaba sobre la orden judicial que ejecuto para tomarle una muestra bucal al acusado,Tribunales,El Nuevo Dia,https://www.elnuevodia.com/noticias/tribunales/notas/planteamiento-en-derecho-de-la-defensa-de-steven-sanchez-martir-provoca-la-posposicion-del-testimonio-de-agente-del-icf/
2022-08-19 00:00:00,Artesano hatillano transforma barriles en muebles ,Jesús Manuel Méndez Hernández descubrió su arte en medio  de la pandemia ,Cultura,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/cultura/notas/artesano-hatillano-transforma-barriles-en-muebles/
2022-08-20 00:00:00,LUMA es el problema de Pedro Pierluisi y la oportunidad de Jenniffer González,"Ni el gobernador Pedro Pierluisi ni la comisionada Jenniffer González en sus “insatisfacciones” ofrecen un remedio, una solución viable ante el reto de poner a LUMA a hacer lo que se supone que haga, escribe Enrique “Kike” Cruz",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/juzgue-usted/luma-es-el-problema-de-pedro-pierluisi-y-la-oportunidad-de-jenniffer-gonzalez/
2022-08-20 00:00:00,El príncipe Gabriel de los belgas cumple 19 años,"El joven, segunda en la línea de sucesión al trono, se incorporará próximamente a la Escuela Real Militar",Realeza,El Nuevo Dia,https://www.elnuevodia.com/magacin/realeza/notas/el-principe-gabriel-de-los-belgas-cumple-19-anos/
2022-08-20 00:00:00,"Este sábado estará caluroso, ventoso y hay potencial de tronadas durante la tarde","El Servicio Nacional de Meteorología exhortó que, en el mar, los operadores de embarcaciones pequeñas ejerzan precaución por vientos fuertes",El Tiempo,El Nuevo Dia,https://www.elnuevodia.com/noticias/el-tiempo/notas/este-sabado-estara-caluroso-ventoso-y-hay-potencial-de-tronadas-durante-la-tarde/
2022-08-20 00:00:00,Un buque cisterna y un barco de carga chocan en aguas de Japón,"Una de las embarcaciones comenzó a hundirse y liberar aceite, pero las autoridades lograron controlar la situación",Mundo,El Nuevo Dia,https://www.elnuevodia.com/noticias/mundo/notas/un-buque-cisterna-y-un-barco-de-carga-chocan-en-aguas-de-japon/
2022-08-20 00:00:00,"Salud reporta siete nuevas muertes que elevan el total acumulado a 4,906","Mientras, el número de hospitalizaciones bajó a 372",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/salud-reporta-siete-nuevas-muertes-que-elevan-el-total-acumulado-a-4906/
2022-08-20 00:00:00,Rusia cerrará un importante gasoducto a Europa durante tres días por “mantenimiento”,Alemania denuncia que es un ejercicio político para crear incertidumbre y aumentar los precios del gas en medio de la guerra con Ucrania,Mundo,El Nuevo Dia,https://www.elnuevodia.com/noticias/mundo/notas/rusia-cerrara-un-importante-gasoducto-a-europa-durante-tres-dias-por-mantenimiento/
2022-08-20 00:00:00,La Fortaleza como parque temático,"Por su apatía ante la responsabilidad asumida, Pedro Pierluisi parece haber decidido vivir en el parque temático de una gobernación de un solo cuatrienio, escribe Eduardo Lalo",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/isla-en-su-tinta/la-fortaleza-como-parque-tematico/
2022-08-20 00:00:00,Los Vaqueros irán en pos del título y los Atléticos pelearán por mantenerse con vida en el sexto asalto de la final del BSN,"Los Vaqueros regresan esta tarde al Coliseo Arquelio Torres, donde San Germán no ha perdido en los playoffs, con la oportunidad de conquistar el campeonato en la carretera",Baloncesto,El Nuevo Dia,https://www.elnuevodia.com/deportes/baloncesto/notas/los-vaqueros-iran-en-pos-del-titulo-y-los-atleticos-pelearan-por-mantenerse-con-vida-en-el-sexto-asalto-de-la-final-del-bsn/
2022-08-20 00:00:00,Aspirante boricua a la Cámara baja federal por Florida resalta que su prioridad es la economía,"Este martes, Robert Asencio luchará por prevalecer en uno de los escaños más competitivos del Congreso, el distrito 28 del sur de la Florida",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/corresponsalias/washington-dc/notas/aspirante-boricua-a-la-camara-baja-federal-por-florida-resalta-que-su-prioridad-es-la-economia/
2022-08-20 00:00:00,Salman Rushdie y nosotros,"No es casualidad que el fanatismo y el odio se hayan obsesionado tanto por controlar la mirada… La literatura es incómoda no por mostrar lo visible, sino porque que nos hace ver lo que antes no veíamos, escribe Cezanne Cardona Morales",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/salman-rushdie-y-nosotros/
2022-08-21 00:00:00,¿Cómo surgió la selección de la canción “Narcos” para la entrada de Edwin “Sugar” Díaz a los juegos?,La primera vez que sonó fue cuando militaba con los Mariners de Seattle en 2018 y ahora en Nueva York se ha convertido en una sensación,Béisbol,El Nuevo Dia,https://www.elnuevodia.com/deportes/beisbol/notas/como-surgio-la-seleccion-de-la-cancion-narcos-para-la-entrada-de-edwin-sugar-diaz-a-los-juegos/
2022-08-21 00:00:00,Yadier Molina llegó a la fiesta en Bayamón y hasta se dirigió a la fanaticada de los Vaqueros ,El receptor le había pedido permiso a la gerencia de los Cardinals para viajar a la isla por “razones de negocios” ,Baloncesto,El Nuevo Dia,https://www.elnuevodia.com/deportes/baloncesto/notas/yadier-molina-llego-a-la-fiesta-en-bayamon-y-hasta-se-dirigio-a-la-fanaticada-de-los-vaqueros/
2022-08-21 00:00:00,Salud reporta tres muertes adicionales por COVID-19,Dos de los fallecidos no estaban vacunados y el tercero estaba sin las vacunas al día,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/salud-reporta-tres-muertes-adicionales-por-covid-19-2/
2022-08-21 00:00:00,More Puerto Rican candidates in Florida primary race,The number of elected officials is expected to increase in the state with the most Puerto Ricans,For Subscribers,El Nuevo Dia,https://www.elnuevodia.com/english/news/story/more-puerto-rican-candidates-in-florida-primary-race/
2022-08-21 00:00:00,Una adaptación de Shakespeare lleva la diversidad de Nueva York a su escenario,Entre las más de 130 personas que forman el elenco de este musical hay tanto actores profesionales como aficionados,Cultura,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/cultura/notas/una-adaptacion-de-shakespeare-lleva-la-diversidad-de-nueva-york-a-su-escenario/
2022-08-21 00:00:00,Aleks Syntek arremete una vez más contra el reguetón,El cantautor mexicano propone que se multen los establecimientos que divulguen en público el popular género musical,Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/aleks-syntek-arremete-una-vez-mas-contra-el-regueton/
2022-08-21 00:00:00,Karol G cantó junto a Eladio Carrión en el Coliseo de Puerto Rico,"La artista colombiana recibió el aplauso y el apoyo del público, mientras interpretó su nuevo tema “Provenza” ",Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/karol-g-canto-junto-a-eladio-carrion-en-el-coliseo-de-puerto-rico/
2022-08-21 00:00:00,Un hombre apuñala fatalmente a su vecino en medio de una discusión en Puerto Nuevo,"El responsable llegó hasta un cuartel para informar que había herido con un cuchillo a una persona, quien no ha sido identificada",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/un-hombre-apunala-fatalmente-a-su-vecino-en-medio-de-una-discusion-en-puerto-nuevo/
2022-08-21 00:00:00,De jardinero a lanzador: la decisión que cambió el rumbo de Edwin “Sugar” Díaz en el béisbol,"Sus primeros pasos en las pequeñas ligas fueron como patrullero central y no fue hasta a los 16 años que se dedicó de lleno a lanzar, y hoy día es el cerrador más dominante en el mejor béisbol del mundo con los Mets",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/deportes/beisbol/notas/de-jardinero-a-lanzador-la-decision-que-cambio-el-rumbo-de-edwin-sugar-diaz-en-el-beisbol/
2022-08-21 00:00:00,Donde las vacaciones son un estado de ánimo,Centros vacacionales en la Florida  donde la relajación y el ocio son parte importante de las amenidades,Destinos,El Nuevo Dia,https://www.elnuevodia.com/de-viaje/destinos/notas/donde-las-vacaciones-son-un-estado-de-animo/
2022-08-20 00:00:00,Representante Wanda del Valle dice que convertirse en procuradora de las Mujeres sería “un sueño hecho realidad”,"La legisladora mencionó que, en lo personal, no cree en la perspectiva de género y que favorece limitar el derecho al aborto",Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/representante-wanda-del-valle-dice-que-convertirse-en-procuradora-de-las-mujeres-seria-un-sueno-hecho-realidad/
2022-08-20 00:00:00,Exigen al gobierno aclarar la ley de asociados médicos,"Grupo de galenos le somete un borrador de proyecto de ley al secretario de Salud, Carlos Mellado",Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/exigen-al-gobierno-aclarar-la-ley-de-asociados-medicos/
2022-08-20 00:00:00,LUMA exhorta a los funcionarios electos a “dejar el pasado atrás” tras pedido de cancelación de su contrato por Jenniffer González,La empresa energética aseguró que cualquier voto de la Legislatura por prescindir de su acuerdo con el gobierno “cae fuera del alcalce de su autoridad”,Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/luma-exhorta-a-los-funcionarios-electos-a-dejar-el-pasado-atras-tras-pedido-de-cancelacion-de-su-contrato-por-jenniffer-gonzalez/
2022-08-19 00:00:00,"LUMA responde a señalamientos de mal desempeño: “Nos hemos enfocado en reemplazar, no tan solo reparar”","El consorcio energético insistió en que ha minimizado las interrupciones en un 29%, mientras voces expertas apuntan a que un mantenimiento ineficiente del sistema es lo que ha provocado las constantes interrupciones",Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/luma-responde-a-senalamientos-de-mal-desempeno-nos-hemos-enfocado-en-reemplazar-no-tan-solo-reparar/
2022-08-19 00:00:00,Pierluisi sobre posible incumplimiento contractual de LUMA: “No voy a decir eso de manera tan tajante”,"El gobernador respondió de manera cautelosa tras el llamado de la comisionada residente, Jenniffer González, a que se cancele el contrato del consorcio",Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/pierluisi-sobre-posible-incumplimiento-contractual-de-luma-no-voy-a-decir-eso-de-manera-tan-tajante/
2022-08-19 00:00:00,Jenniffer González pide cancelar el contrato de LUMA Energy,La comisionada exhortó al secretario de Justicia y a la administración de Pedro Pierluisi a evaluar cómo prescindir de ese acuerdo,Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/jenniffer-gonzalez-pide-cancelar-el-contrato-de-luma-energy/
2022-08-21 00:00:00,Caucus popular en la Cámara presenta estrategias dirigidas a lograr la cancelación del contrato de LUMA Energy,"El presidente cameral, Rafael “Tatito” Hernández, sostuvo que “el pueblo está sufriendo los resultados de la intransigencia de esta visión gubernamental de no transparencia” ",Legislatura,El Nuevo Dia,https://www.elnuevodia.com/noticias/legislatura/notas/caucus-popular-en-la-camara-presenta-estrategias-dirigidas-a-lograr-la-cancelacion-del-contrato-de-luma-energy/
2022-08-21 00:00:00,“Un grupo de expertos” evaluará datos entregados por aseguradoras de Vital a la ASES,"Sin precisar cuánto tiempo tomará la evaluación, su directora ejecutiva sostuvo que auditarán si las compañías de seguro pagaron o no el Fondo de Retención del Programa de Atención Médica a los médicos y proveedores de servicios adscritos al plan de salud del gobierno",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/un-grupo-de-expertos-evaluara-datos-entregados-por-aseguradoras-de-vital-a-la-ases/
2022-08-21 00:00:00,Miles de clientes se quedan sin servicio eléctrico,"A las 3:45 p.m., más de 12,700 clientes estaban sin luz, según la última actualización en el portal de LUMA Energy. Mientras, una fuente de El Nuevo Día explica qué fue lo que pudo provocar la interrupción. ",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/miles-de-clientes-se-quedan-sin-servicio-electrico/
2022-08-21 00:00:00,Agenda Ciudadana y el Municipio de Toa Baja ponen en marcha un proyecto de planificación comunitaria ,"La iniciativa impactará a residentes de Levittown, que se vieron afectados por las inundaciones del huracán María",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/agenda-ciudadana-y-el-municipio-de-toa-baja-ponen-en-marcha-un-proyecto-de-planificacion-comunitaria/
2022-08-21 00:00:00,Urgen atención a episodios de calor extremo ante falta de un sistema local de vigilancia epidemiológica,"A diferencia de otros países, Puerto Rico carece de un método probado que permita medir el impacto en la salud, incluyendo las muertes relacionadas",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/urgen-atencion-a-episodios-de-calor-extremo-ante-falta-de-un-sistema-local-de-vigilancia-epidemiologica/
2022-08-21 00:00:00,Las rutas hacia una ciudad peatonal: voces expertas exponen ideas para transformar el Viejo San Juan,"El Municipio de San Juan retoma una discusión de décadas con un Consejo Asesor sobre Alternativas Peatonales y Conservación Patrimonial que presentan alternativas para lograr que la histórica zona pueda, por fin, convertirse en un oasis para el caminante",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/ciudadanos-y-voces-expertas-trazan-un-plan-para-la-peatonalizacion-del-viejo-san-juan/
2022-08-20 00:00:00,Pacientes de Estados Unidos viajan a la isla a practicarse abortos tras revocación de Roe vs. Wade,"Mientras grupos a favor y en contra se manifestaron, al mismo tiempo, frente a una clínica en Río Piedras, la doctora Yarí Vale Moreno destacó que han atendido a personas de estados con las legislaciones más restrictivas como Missouri y Texas",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/pacientes-de-estados-unidos-viajan-a-la-isla-a-practicarse-abortos-tras-revocacion-de-roe-vs-wade/
2022-08-20 00:00:00,Identifican leve baja en contagios de COVID-19,Pero el nivel de transmisión continúa alto,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/identifican-leve-baja-en-contagios-de-covid-19/
2022-08-20 00:00:00,Detectan transmisión comunitaria de la viruela del mono en Puerto Rico,"Aunque cualquier persona que se someta a ciertos riesgos puede contagiarse, hay unas poblaciones que tienen más probabilidad de infectarse",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/detectan-transmision-comunitaria-de-la-viruela-del-mono-en-puerto-rico/
2022-08-20 00:00:00,Aplauden acción del CDC de reconocer sus fallas en el manejo de la pandemia de COVID-19,Expertos recomiendan que las relaciones del gobierno federal y la Organización Mundial de la Salud mejoren y puedan tomar decisiones en conjunto,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/aplauden-accion-del-cdc-de-reconocer-sus-fallas-en-el-manejo-de-la-pandemia-de-covid-19/
2022-08-21 00:00:00,“Le vamos a dar una pela al Partido Popular”: liderato del PNP enfatiza en el voto para el 2024,"El presidente del partido y gobernador, Pedro Pierluisi, reiteró que buscará un segundo término y cerró este domingo la convención anual de su colectividad asegurando que no se siente “intimidado” por sus opositores",Politica,El Nuevo Dia,https://www.elnuevodia.com/noticias/politica/notas/le-vamos-a-dar-una-pela-al-partido-popular-liderato-del-pnp-enfatiza-en-el-voto-para-el-2024/
2022-08-20 00:00:00,Ricardo Rosselló participa de un taller de delegados congresionales junto a Pedro Pierluisi,"El gobernador destacó el trabajo a favor de la estadidad del exmandatario, quien realizó una presentación como parte de las actividades de la Convención del PNP, que culmina mañana",Politica,El Nuevo Dia,https://www.elnuevodia.com/noticias/politica/notas/ricardo-rossello-participa-de-un-taller-de-delegados-congresionales-junto-a-pedro-pierluisi/
2022-08-19 00:00:00,El PNP arranca su Convención sin la presencia de Jenniffer González,La comisionada residente se excusó del evento partidista pero exigió a través de un video que se cancele el contrato de LUMA,Politica,El Nuevo Dia,https://www.elnuevodia.com/noticias/politica/notas/el-pnp-arranca-su-convencion-sin-la-presencia-de-jenniffer-gonzalez/
2022-08-21 00:00:00,Encuentran a un recluso de 37 años muerto en la cama de su celda en Bayamón,"El cuerpo, que no presentaba signos de violencia, fue enviado al Instituto Ciencias Forenses para la autopsia con la que se determinará la causa de muerte",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/encuentran-a-un-recluso-de-37-anos-muerto-en-la-cama-de-su-celda-en-bayamon/
2022-08-21 00:00:00,Asesinan a un joven de 26 años frente a su residencia en Vega Baja,"El occiso fue identificado por su esposa, indicó la Policía",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/asesinan-a-un-joven-de-26-anos-frente-a-su-residencia-en-vega-baja/
2022-08-20 00:00:00,Citan a tres hombres por obstrucción y daños ocasionados durante protesta por construcción sobre cueva Las Golondrinas en Aguadilla,Unas 20 a 30 personas realizaron una manifestación para denunciar que el desarrollador del proyecto no ha cumplido con la disposición del Departamento de Recursos Naturales,Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/arrestan-a-cuatro-hombres-que-reclamaban-la-demolicion-de-estructuras-sobre-la-cueva-las-golondrinas-en-aguadilla/
2022-08-20 00:00:00,Arrestan al número 6 en la lista de los más buscados del área de Caguas,"Durante la detención, se le ocupó un arma de fuego",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/arrestan-al-numero-6-en-la-lista-de-los-mas-buscados-del-area-de-caguas/
2022-08-20 00:00:00,Radican cargos de asesinato y destrucción de evidencia contra hombre que mató a golpes a un sexagenario,"José Ángel Rodríguez Vélez, supuestamente, confesó haber matado a Iván Marcial Suárez, quien fue reportado como desaparecido el 13 de agosto tras no regresar a su residencia en Guánica",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/radican-cargos-de-asesinato-y-destruccion-de-evidencia-contra-hombre-que-mato-a-golpes-a-un-sexagenario/
2022-08-19 00:00:00,La Policía busca a un hombre reportado como desaparecido en Caguas,"De Carlos J. Ortiz Cuadrado se desconoce el paradero desde el pasado 16 de agosto, según sus familiares",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/la-policia-busca-a-un-hombre-reportado-como-desaparecido-en-caguas/
